0.012494,0.012495000000000001,0.012494000000000002,0.012493999999999998,0.012495,0.012494000000000005,0.012493999999999991,0.012495000000000006,0.012493999999999991
8841.895508,8857.288086,8862.071289,8859.814453,8856.115234,8853.572266,8850.601562,8845.132812,8844.984375,8844.984375
0.001691,0.005075,0.010629,0.014048,0.01335,0.010559,0.007402,0.005137,0.003493,0.0
0.024989,0.012494000000000002,0.012493999999999998,0.012495,0.012494000000000005,0.012493999999999991,0.012495000000000006,0.012493999999999991,0.012494000000000005,0.012495000000000006,0.012494000000000005
6131.593262,6159.126953,6158.476074,6121.236328,6167.583008,6170.359375,6167.438965,6163.351074,6161.312988,6160.179688,6119.862305,6119.862305
0.001208,0.008211,0.010528,0.007324,0.008045,0.00769,0.006525,0.005487,0.004016,0.002307,0.001932,0.0
0.012494,0.012495000000000001,0.012494000000000002,0.012493999999999998,0.012495,0.012494000000000005,0.012493999999999991,0.012495000000000006,0.012493999999999991,0.012494000000000005,0.012495000000000006,0.012494000000000005
5919.162109,5916.79541,5911.973145,5937.210449,5898.06543,5896.849121,5896.098633,5895.228027,5891.675293,5886.186523,5856.395996,5851.082031,5851.082031
0.003469,0.011049,0.019963,0.024453,0.023771,0.018052,0.012671,0.008818,0.006068,0.004457,0.003614,0.002287,0.0
0.012494,0.012495000000000001,0.012494000000000002,0.012493999999999998,0.012495,0.012494000000000005,0.012493999999999991,0.012495000000000006,0.012493999999999991
4887.699219,4896.339844,4904.235352,4874.193359,4872.583984,4904.461914,4906.936035,4862.762207,4904.281738,4904.281738
0.005517,0.013971,0.024478,0.015516,0.014705,0.031249,0.025312,0.006207,0.006772,0.0
0.012494,0.012495000000000001,0.012494000000000002,0.012493999999999998,0.012495,0.012494000000000005,0.012493999999999991,0.012495000000000006,0.037483,0.012494000000000005,0.012493999999999977
4395.853516,4399.94043,4399.342285,4398.337402,4398.003906,4405.158691,4385.738281,4398.833984,4428.35791,4386.723145,4412.967285,4412.967285
0.003936,0.011846,0.024737,0.036471,0.037244,0.025373,0.011205,0.001654,0.006586,0.002891,0.002909,0.0
0.012494,0.012495000000000001,0.024988,0.012495,0.012494000000000005,0.012493999999999991,0.012495000000000006,0.012493999999999991,0.012494000000000005,0.012495000000000006
3716.769531,3713.609619,3729.594238,3733.625244,3724.293945,3721.189941,3715.863037,3745.085205,3743.611328,3707.93457,3707.93457
0.00328,0.006023,0.006154,0.010256,0.01021,0.009321,0.007638,0.002614,0.002333,0.00186,0.0
